"Actual_Quality","RF_Predicted","SVM_Predicted","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol"
"5","5","5",7.4,0.7,0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4
"6","5","5",11.2,0.28,0.56,1.9,0.075,17,60,0.998,3.16,0.58,9.8
"5","5","5",7.9,0.6,0.06,1.6,0.069,15,59,0.9964,3.3,0.46,9.4
"5","5","5",5.6,0.615,0,1.6,0.089,16,59,0.9943,3.58,0.52,9.9
"5","5","5",7.8,0.61,0.29,1.6,0.114,9,29,0.9974,3.26,1.56,9.1
"6","6","6",6.9,0.4,0.14,2.4,0.085,21,40,0.9968,3.43,0.63,9.7
"5","5","5",7.6,0.41,0.24,1.8,0.08,4,11,0.9962,3.28,0.59,9.5
"5","5","5",7.1,0.71,0,1.9,0.08,14,35,0.9972,3.47,0.55,9.4
"5","5","5",8.3,0.655,0.12,2.3,0.083,15,113,0.9966,3.17,0.66,9.8
"5","5","5",5.2,0.32,0.25,1.8,0.103,13,50,0.9957,3.38,0.55,9.2
"6","5","5",7.8,0.645,0,5.5,0.086,5,18,0.9986,3.4,0.55,9.6
"5","6","5",7.3,0.45,0.36,5.9,0.074,12,87,0.9978,3.33,0.83,10.5
"4","5","5",4.6,0.52,0.15,2.1,0.054,8,65,0.9934,3.9,0.56,13.1
"5","5","5",7,0.735,0.05,2,0.081,13,54,0.9966,3.39,0.57,9.8
"5","5","5",7.2,0.725,0.05,4.65,0.086,4,11,0.9962,3.41,0.39,10.9
"5","5","5",7.7,0.69,0.22,1.9,0.084,18,94,0.9961,3.31,0.48,9.5
"6","5","5",6.8,0.785,0,2.4,0.104,14,30,0.9966,3.52,0.55,10.7
"5","6","6",6.9,0.55,0.15,2.2,0.076,19,40,0.9961,3.41,0.59,10.1
"5","5","5",7.7,0.49,0.26,1.9,0.062,9,31,0.9966,3.39,0.64,9.6
"6","6","6",8.6,0.49,0.28,1.9,0.11,20,136,0.9972,2.93,1.95,9.9
"5","5","5",7.6,0.9,0.06,2.5,0.079,5,10,0.9967,3.39,0.56,9.8
"5","5","5",7.2,0.49,0.24,2.2,0.07,5,36,0.996,3.33,0.48,9.4
"5","5","5",8.1,0.575,0.22,2.1,0.077,12,65,0.9967,3.29,0.51,9.2
"5","5","6",6.2,0.63,0.31,1.7,0.088,15,64,0.9969,3.46,0.79,9.3
"6","6","5",8.3,0.54,0.28,1.9,0.077,11,40,0.9978,3.39,0.61,10
"5","5","5",7.3,1.07,0.09,1.7,0.178,10,89,0.9962,3.3,0.57,9
"5","5","5",8.2,1.33,0,1.7,0.081,3,12,0.9964,3.53,0.49,10.9
"5","5","5",8,0.745,0.56,2,0.118,30,134,0.9968,3.24,0.66,9.4
"5","5","5",8.4,0.745,0.11,1.9,0.09,16,63,0.9965,3.19,0.82,9.6
"5","5","5",8.4,0.745,0.11,1.9,0.09,16,63,0.9965,3.19,0.82,9.6
"6","7","7",5.2,0.34,0,1.8,0.05,27,63,0.9916,3.68,0.79,14
"6","7","7",5.2,0.34,0,1.8,0.05,27,63,0.9916,3.68,0.79,14
"5","5","5",5.8,0.68,0.02,1.8,0.087,21,94,0.9944,3.54,0.52,10
"6","6","6",6.9,0.49,0.1,2.3,0.074,12,30,0.9959,3.42,0.58,10.2
"6","5","5",7.3,0.33,0.47,2.1,0.077,5,11,0.9958,3.33,0.53,10.3
"4","5","5",9.2,0.52,1,3.4,0.61,32,69,0.9996,2.74,2,9.4
"5","5","5",7.1,0.43,0.42,5.5,0.071,28,128,0.9973,3.42,0.71,10.5
"5","5","5",7.1,0.43,0.42,5.5,0.071,28,128,0.9973,3.42,0.71,10.5
"5","5","5",7.1,0.68,0,2.2,0.073,12,22,0.9969,3.48,0.5,9.3
"6","6","6",7.8,0.53,0.04,1.7,0.076,17,31,0.9964,3.33,0.56,10
"5","5","5",7.8,0.63,0.48,1.7,0.1,14,96,0.9961,3.19,0.62,9.5
"6","5","5",8,0.42,0.17,2,0.073,6,18,0.9972,3.29,0.61,9.2
"5","5","5",7.3,0.38,0.21,2,0.08,7,35,0.9961,3.33,0.47,9.5
"6","5","5",7.5,0.52,0.42,2.3,0.087,8,38,0.9972,3.58,0.61,10.5
"5","5","5",7,0.805,0,2.5,0.068,7,20,0.9969,3.48,0.56,9.6
"5","5","5",8.2,0.5,0.35,2.9,0.077,21,127,0.9976,3.23,0.62,9.4
"5","6","5",7.3,0.58,0.3,2.4,0.074,15,55,0.9968,3.46,0.59,10.2
"6","6","6",9.7,0.53,0.6,2,0.039,5,19,0.99585,3.3,0.86,12.4
"6","5","5",8,0.725,0.24,2.8,0.083,10,62,0.99685,3.35,0.56,10
"5","6","6",8.7,0.625,0.16,2,0.101,13,49,0.9962,3.14,0.57,11
"5","5","5",6.8,0.61,0.04,1.5,0.057,5,10,0.99525,3.42,0.6,9.5
"6","5","5",8.6,0.645,0.25,2,0.083,8,28,0.99815,3.28,0.6,10
"6","5","6",7.7,0.43,0.25,2.6,0.073,29,63,0.99615,3.37,0.58,10.5
"5","5","5",8.9,0.635,0.37,1.7,0.263,5,62,0.9971,3,1.09,9.3
"6","6","6",12,0.38,0.56,2.1,0.093,6,24,0.99925,3.14,0.71,10.9
"6","5","5",7.7,0.58,0.1,1.8,0.102,28,109,0.99565,3.08,0.49,9.8
"7","7","7",15,0.21,0.44,2.2,0.075,10,24,1.00005,3.07,0.84,9.2
"5","5","5",7.1,0.68,0.07,1.9,0.075,16,51,0.99685,3.38,0.52,9.5
"5","5","5",7.7,0.775,0.42,1.9,0.092,8,86,0.9959,3.23,0.59,9.5
"7","6","6",10,0.31,0.47,2.6,0.085,14,33,0.99965,3.36,0.8,10.5
"5","6","6",8,0.52,0.03,1.7,0.07,10,35,0.99575,3.34,0.57,10
"8","7","7",7.9,0.35,0.46,3.6,0.078,15,37,0.9973,3.35,0.86,12.8
"6","6","6",7.9,0.545,0.06,4,0.087,27,61,0.9965,3.36,0.67,10.7
"6","6","6",6.9,0.54,0.04,3,0.077,7,27,0.9987,3.69,0.91,9.4
"6","6","6",11.4,0.26,0.44,3.6,0.071,6,19,0.9986,3.12,0.82,9.3
"6","6","6",12,0.45,0.55,2,0.073,25,49,0.9997,3.1,0.76,10.3
"7","7","6",8.7,0.52,0.09,2.5,0.091,20,49,0.9976,3.34,0.86,10.6
"5","5","5",11.6,0.42,0.53,3.3,0.105,33,98,1.001,3.2,0.95,9.2
"5","5","5",8.4,0.65,0.6,2.1,0.112,12,90,0.9973,3.2,0.52,9.2
"5","6","6",7.4,0.36,0.29,2.6,0.087,26,72,0.99645,3.39,0.68,11
"5","5","5",9.3,0.61,0.26,3.4,0.09,25,87,0.99975,3.24,0.62,9.7
"6","6","6",13.4,0.27,0.62,2.6,0.082,6,21,1.0002,3.16,0.67,9.7
"5","6","6",8.4,0.56,0.08,2.1,0.105,16,44,0.9958,3.13,0.52,11
"7","6","6",12.5,0.28,0.54,2.3,0.082,12,29,0.9997,3.11,1.36,9.8
"6","7","7",13.8,0.49,0.67,3,0.093,6,15,0.9986,3.02,0.93,12
"6","6","6",6.7,0.75,0.01,2.4,0.078,17,32,0.9955,3.55,0.61,12.8
"7","6","6",11.9,0.43,0.66,3.1,0.109,10,23,1,3.15,0.85,10.4
"5","5","5",8.2,0.7,0.23,2,0.099,14,81,0.9973,3.19,0.7,9.4
"5","5","6",11.9,0.58,0.66,2.5,0.072,6,37,0.9992,3.05,0.56,10
"5","6","6",12.5,0.46,0.63,2,0.071,6,15,0.9988,2.99,0.87,10.2
"7","7","7",12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10
"7","7","7",9.4,0.27,0.53,2.4,0.074,6,18,0.9962,3.2,1.13,12
"6","7","7",11.4,0.625,0.66,6.2,0.088,6,24,0.9988,3.11,0.99,13.3
"6","6","6",11.5,0.59,0.59,2.6,0.087,13,49,0.9988,3.18,0.65,11
"5","5","5",8.7,0.765,0.22,2.3,0.064,9,42,0.9963,3.1,0.55,9.4
"5","5","5",6.6,0.735,0.02,7.9,0.122,68,124,0.9994,3.47,0.53,9.9
"6","6","6",12.2,0.48,0.54,2.6,0.085,19,64,1,3.1,0.61,10.5
"6","6","5",9.8,0.44,0.47,2.5,0.063,9,28,0.9981,3.24,0.65,10.8
"4","5","5",12.5,0.46,0.49,4.5,0.07,26,49,0.9981,3.05,0.57,9.6
"5","5","5",8.8,0.52,0.34,2.7,0.087,24,122,0.9982,3.26,0.61,9.5
"5","5","5",7,0.58,0.12,1.9,0.091,34,124,0.9956,3.44,0.48,10.5
"6","6","6",11.9,0.38,0.51,2,0.121,7,20,0.9996,3.24,0.76,10.4
"6","5","5",9.5,0.78,0.22,1.9,0.077,6,32,0.9988,3.26,0.56,10.6
"5","5","5",12.3,0.39,0.63,2.3,0.091,6,18,1.0004,3.16,0.49,9.5
"5","5","5",12.3,0.39,0.63,2.3,0.091,6,18,1.0004,3.16,0.49,9.5
"6","5","6",8,0.67,0.3,2,0.06,38,62,0.9958,3.26,0.56,10.2
"7","6","5",5.3,0.57,0.01,1.7,0.054,5,27,0.9934,3.57,0.84,12.5
"7","6","6",10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2
"8","7","7",11.3,0.62,0.67,5.2,0.086,6,19,0.9988,3.22,0.69,13.4
"3","5","5",11.6,0.58,0.66,2.2,0.074,10,47,1.0008,3.25,0.57,9
"6","6","6",9.2,0.43,0.52,2.3,0.083,14,23,0.9976,3.35,0.61,11.3
"5","5","5",8.3,0.615,0.22,2.6,0.087,6,19,0.9982,3.26,0.61,9.3
"6","6","5",11.4,0.36,0.69,2.1,0.09,6,21,1,3.17,0.62,9.2
"6","6","6",9.4,0.685,0.11,2.7,0.077,6,31,0.9984,3.19,0.7,10.1
"5","6","6",10.6,0.28,0.39,15.5,0.069,6,23,1.0026,3.12,0.66,9.2
"6","6","6",9.3,0.39,0.4,2.6,0.073,10,26,0.9984,3.34,0.75,10.2
"6","6","6",6.5,0.39,0.23,8.3,0.051,28,91,0.9952,3.44,0.55,12.1
"8","8","6",10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11
"6","6","5",7.8,0.52,0.25,1.9,0.081,14,38,0.9984,3.43,0.65,9
"7","7","7",10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12
"7","7","7",10.4,0.24,0.46,1.8,0.075,6,21,0.9976,3.25,1.02,10.8
"7","7","7",10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8
"5","5","6",11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3
"7","7","7",12.9,0.35,0.49,5.8,0.066,5,35,1.0014,3.2,0.66,12
"5","7","7",11.2,0.5,0.74,5.15,0.1,5,17,0.9996,3.22,0.62,11.2
"6","6","7",9.5,0.46,0.49,6.3,0.064,5,17,0.9988,3.21,0.73,11
"6","6","8",14.3,0.31,0.74,1.8,0.075,6,15,1.0008,2.86,0.79,8.4
"6","6","6",7.5,0.55,0.24,2,0.078,10,28,0.9983,3.45,0.78,9.5
"6","6","6",10.6,0.31,0.49,2.5,0.067,6,21,0.9987,3.26,0.86,10.7
"6","6","6",12.4,0.35,0.49,2.6,0.079,27,69,0.9994,3.12,0.75,10.4
"6","5","5",6.8,0.51,0.01,2.1,0.074,9,25,0.9958,3.33,0.56,9.5
"6","6","6",9.4,0.43,0.24,2.8,0.092,14,45,0.998,3.19,0.73,10
"6","5","6",10.9,0.53,0.49,4.6,0.118,10,17,1.0002,3.07,0.56,11.7
"6","6","6",13,0.47,0.49,4.3,0.085,6,47,1.0021,3.3,0.68,12.7
"5","5","5",9,0.54,0.49,2.9,0.094,41,110,0.9982,3.08,0.61,9.2
"6","6","6",13,0.47,0.49,4.3,0.085,6,47,1.0021,3.3,0.68,12.7
"5","5","5",12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4
"6","6","6",9.8,0.5,0.49,2.6,0.25,5,20,0.999,3.31,0.79,10.7
"5","6","6",10.2,0.24,0.49,2.4,0.075,10,28,0.9978,3.14,0.61,10.4
"6","5","5",10.6,0.31,0.49,2.2,0.063,18,40,0.9976,3.14,0.51,9.8
"5","5","5",8.9,0.595,0.41,7.9,0.086,30,109,0.9998,3.27,0.57,9.3
"5","5","5",7.7,0.835,0,2.6,0.081,6,14,0.9975,3.3,0.52,9.3
"6","6","6",11.5,0.31,0.51,2.2,0.079,14,28,0.9982,3.03,0.93,9.8
"5","5","5",6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2
"5","5","5",8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1
"5","5","5",8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1
"5","5","5",7.6,0.685,0.23,2.3,0.111,20,84,0.9964,3.21,0.61,9.3
"4","6","6",10.1,0.935,0.22,3.4,0.105,11,86,1.001,3.43,0.64,11.3
"5","5","5",7.9,0.35,0.21,1.9,0.073,46,102,0.9964,3.27,0.58,9.5
"5","5","5",8.7,0.84,0,1.4,0.065,24,33,0.9954,3.27,0.55,9.7
"5","5","5",9.6,0.88,0.28,2.4,0.086,30,147,0.9979,3.24,0.53,9.4
"5","5","5",9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4
"4","5","6",8.3,0.845,0.01,2.2,0.07,5,14,0.9967,3.32,0.58,11
"5","5","5",9.7,0.55,0.17,2.9,0.087,20,53,1.0004,3.14,0.61,9.4
"7","6","7",12,0.5,0.59,1.4,0.073,23,42,0.998,2.92,0.68,10.5
"6","6","6",7.2,0.52,0.07,1.4,0.074,5,20,0.9973,3.32,0.81,9.6
"6","6","6",7.2,0.57,0.06,1.6,0.076,9,27,0.9972,3.36,0.7,9.6
"5","5","5",8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5
"5","5","5",8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5
"6","5","6",10.8,0.4,0.41,2.2,0.084,7,17,0.9984,3.08,0.67,9.3
"5","5","5",8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3
"5","6","5",8.1,0.38,0.48,1.8,0.157,5,17,0.9976,3.3,1.05,9.4
"6","6","6",11.8,0.38,0.55,2.1,0.071,5,19,0.9986,3.11,0.62,10.8
"4","5","5",9.1,0.765,0.04,1.6,0.078,4,14,0.998,3.29,0.54,9.7
"5","5","5",7,0.78,0.08,2,0.093,10,19,0.9956,3.4,0.47,10
"5","5","5",9.9,0.74,0.28,2.6,0.078,21,77,0.998,3.28,0.51,9.8
"5","5","5",8.9,0.48,0.24,2.85,0.094,35,106,0.9982,3.1,0.53,9.2
"5","5","5",7.7,0.965,0.1,2.1,0.112,11,22,0.9963,3.26,0.5,9.5
"5","5","5",11.1,0.39,0.54,2.7,0.095,21,101,1.0001,3.13,0.51,9.5
"6","6","6",7.3,0.51,0.18,2.1,0.07,12,28,0.99768,3.52,0.73,9.5
"6","6","6",7.3,0.51,0.18,2.1,0.07,12,28,0.99768,3.52,0.73,9.5
"5","5","5",8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5
"6","5","5",7.8,0.48,0.68,1.7,0.415,14,32,0.99656,3.09,1.06,9.1
"6","4","4",6.3,0.98,0.01,2,0.057,15,33,0.99488,3.6,0.46,11.2
"5","5","5",9,0.58,0.25,2.8,0.075,9,104,0.99779,3.23,0.57,9.7
"5","5","5",8.8,0.59,0.18,2.9,0.089,12,74,0.99738,3.14,0.54,9.4
"5","5","5",6.5,0.46,0.14,2.4,0.114,9,37,0.99732,3.66,0.65,9.8
"5","6","5",10.8,0.89,0.3,2.6,0.132,7,60,0.99786,2.99,1.18,10.2
