"Actual_Quality","RF_Predicted","SVM_Predicted","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol"
"5","5","5",8.6,0.55,0.09,3.3,0.068,8,17,0.99735,3.23,0.44,10
"7","7","7",5.1,0.585,0,1.7,0.044,14,86,0.99264,3.56,0.94,12.9
"6","5","6",7.7,0.56,0.08,2.5,0.114,14,46,0.9971,3.24,0.66,9.6
"6","5","5",8.4,0.52,0.22,2.7,0.084,4,18,0.99682,3.26,0.57,9.9
"5","6","6",7.4,0.53,0.12,1.9,0.165,4,12,0.99702,3.26,0.86,9.2
"6","5","5",7.6,0.48,0.31,2.8,0.07,4,15,0.99693,3.22,0.55,10.3
"5","6","5",7,0.685,0,1.9,0.099,9,22,0.99606,3.34,0.6,9.7
"7","6","5",7.5,0.27,0.34,2.3,0.05,4,8,0.9951,3.4,0.64,11
"5","5","5",6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8
"5","5","5",9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5
"6","6","6",9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9
"6","6","6",9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9
"7","6","7",8.2,0.26,0.34,2.5,0.073,16,47,0.99594,3.4,0.78,11.3
"5","5","5",7.5,0.42,0.32,2.7,0.067,7,25,0.99628,3.24,0.44,10.4
"5","5","5",7.2,0.62,0.06,2.5,0.078,17,84,0.99746,3.51,0.53,9.7
"5","5","5",7.2,0.635,0.07,2.6,0.077,16,86,0.99748,3.51,0.54,9.7
"6","7","6",8.4,0.31,0.29,3.1,0.194,14,26,0.99536,3.22,0.78,12
"5","5","5",10.7,0.9,0.34,6.6,0.112,23,99,1.00289,3.22,0.68,9.3
"5","6","5",7.2,0.66,0.03,2.3,0.078,16,86,0.99743,3.53,0.57,9.7
"6","5","6",10.1,0.45,0.23,1.9,0.082,10,18,0.99774,3.22,0.65,9.3
"5","6","5",7.2,0.66,0.03,2.3,0.078,16,86,0.99743,3.53,0.57,9.7
"7","7","7",8.3,0.31,0.39,2.4,0.078,17,43,0.99444,3.31,0.77,12.5
"7","6","6",6.8,0.59,0.06,6,0.06,11,18,0.9962,3.41,0.59,10.8
"5","6","6",7.2,0.54,0.27,2.6,0.084,12,78,0.9964,3.39,0.71,11
"6","7","7",10,0.46,0.44,2.9,0.065,4,8,0.99674,3.33,0.62,12.2
"4","5","5",8.4,0.67,0.19,2.2,0.093,11,75,0.99736,3.2,0.59,9.2
"5","5","6",8.6,0.47,0.27,2.3,0.055,14,28,0.99516,3.18,0.8,11.2
"7","6","7",8.2,0.31,0.4,2.2,0.058,6,10,0.99536,3.31,0.68,11.2
"7","7","7",10.2,0.34,0.48,2.1,0.052,5,9,0.99458,3.2,0.69,12.1
"6","6","6",9,0.36,0.52,2.1,0.111,5,10,0.99568,3.31,0.62,11.3
"5","5","5",7.2,0.41,0.3,2.1,0.083,35,72,0.997,3.44,0.52,9.4
"5","5","5",8.4,0.59,0.29,2.6,0.109,31,119,0.99801,3.15,0.5,9.1
"6","6","6",9.1,0.5,0.3,1.9,0.065,8,17,0.99774,3.32,0.71,10.5
"6","6","5",9.7,0.295,0.4,1.5,0.073,14,21,0.99556,3.14,0.51,10.9
"6","6","6",7.7,0.6,0.06,2,0.079,19,41,0.99697,3.39,0.62,10.1
"6","6","6",6.4,0.69,0,1.65,0.055,7,12,0.99162,3.47,0.53,12.9
"7","7","7",8.9,0.35,0.4,3.6,0.11,12,24,0.99549,3.23,0.7,12
"7","7","7",8.9,0.28,0.45,1.7,0.067,7,12,0.99354,3.25,0.55,12.3
"6","5","6",8.9,0.32,0.31,2,0.088,12,19,0.9957,3.17,0.55,10.4
"5","5","5",7.7,1.005,0.15,2.1,0.102,11,32,0.99604,3.23,0.48,10
"6","6","6",11.3,0.36,0.66,2.4,0.123,3,8,0.99642,3.2,0.53,11.9
"6","6","6",8.2,0.32,0.42,2.3,0.098,3,9,0.99506,3.27,0.55,12.3
"6","6","6",7.9,0.31,0.32,1.9,0.066,14,36,0.99364,3.41,0.56,12.6
"6","5","5",8.9,0.745,0.18,2.5,0.077,15,48,0.99739,3.2,0.47,9.7
"7","7","7",8.7,0.41,0.41,6.2,0.078,25,42,0.9953,3.24,0.77,12.6
"6","6","6",8.9,0.5,0.21,2.2,0.088,21,39,0.99692,3.33,0.83,11.1
"6","6","6",7.6,0.78,0,1.7,0.076,33,45,0.99612,3.31,0.62,10.7
"6","6","6",9.3,0.49,0.36,1.7,0.081,3,14,0.99702,3.27,0.78,10.9
"7","7","7",8.3,0.33,0.42,2.3,0.07,9,20,0.99426,3.38,0.77,12.7
"6","5","5",8.2,0.64,0.27,2,0.095,5,77,0.99747,3.13,0.62,9.1
"5","6","6",8,0.62,0.35,2.8,0.086,28,52,0.997,3.31,0.62,10.8
"7","7","7",7.9,0.3,0.68,8.3,0.05,37.5,289,0.99316,3.01,0.51,12.3
"7","7","7",11.6,0.41,0.54,1.5,0.095,22,41,0.99735,3.02,0.76,9.9
"7","7","7",9.2,0.31,0.36,2.2,0.079,11,31,0.99615,3.33,0.86,12
"6","6","6",6.6,0.725,0.09,5.5,0.117,9,17,0.99655,3.35,0.49,10.8
"5","5","5",8.6,0.52,0.38,1.5,0.096,5,18,0.99666,3.2,0.52,9.4
"6","6","6",7.4,0.49,0.27,2.1,0.071,14,25,0.99388,3.35,0.63,12
"7","7","7",9.1,0.3,0.41,2,0.068,10,24,0.99523,3.27,0.85,11.7
"6","6","6",8.3,0.53,0,1.4,0.07,6,14,0.99593,3.25,0.64,10
"5","5","6",10,0.43,0.33,2.7,0.095,28,89,0.9984,3.22,0.68,10
"7","6","6",7.2,0.48,0.07,5.5,0.089,10,18,0.99684,3.37,0.68,11.2
"6","6","6",10.4,0.52,0.45,2,0.08,6,13,0.99774,3.22,0.76,11.4
"5","5","5",7.5,0.41,0.15,3.7,0.104,29,94,0.99786,3.14,0.58,9.1
"6","5","5",7.3,0.4,0.3,1.7,0.08,33,79,0.9969,3.41,0.65,9.5
"6","6","6",6.9,0.45,0.11,2.4,0.043,6,12,0.99354,3.3,0.65,11.4
"6","6","6",7,0.22,0.3,1.8,0.065,16,20,0.99672,3.61,0.82,10
"7","6","7",10,0.41,0.45,6.2,0.071,6,14,0.99702,3.21,0.49,11.8
"6","6","5",10,0.35,0.47,2,0.061,6,11,0.99585,3.23,0.52,12
"6","6","5",6.1,0.58,0.23,2.5,0.044,16,70,0.99352,3.46,0.65,12.5
"7","6","7",8.5,0.18,0.51,1.75,0.071,45,88,0.99524,3.33,0.76,11.8
"6","6","6",6.5,0.34,0.27,2.8,0.067,8,44,0.99384,3.21,0.56,12
"6","6","6",7.6,0.5,0.29,2.3,0.086,5,14,0.99502,3.32,0.62,11.5
"6","6","6",9.2,0.36,0.34,1.6,0.062,5,12,0.99667,3.2,0.67,10.5
"6","6","6",9.7,0.42,0.46,2.1,0.074,5,16,0.99649,3.27,0.74,12.3
"6","6","5",7.6,0.36,0.31,1.7,0.079,26,65,0.99716,3.46,0.62,9.5
"6","6","7",8.2,0.35,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11
"5","6","6",6.7,0.64,0.23,2.1,0.08,11,119,0.99538,3.36,0.7,10.9
"5","6","6",6.7,0.64,0.23,2.1,0.08,11,119,0.99538,3.36,0.7,10.9
"6","6","7",9.1,0.4,0.57,4.6,0.08,6,20,0.99652,3.28,0.57,12.5
"5","5","5",6.5,0.885,0,2.3,0.166,6,12,0.99551,3.56,0.51,10.8
"7","7","7",7.2,0.25,0.37,2.5,0.063,11,41,0.99439,3.52,0.8,12.4
"6","5","5",6.2,0.43,0.22,1.8,0.078,21,56,0.99633,3.52,0.6,9.5
"6","6","6",7.7,0.26,0.26,2,0.052,19,77,0.9951,3.15,0.79,10.9
"7","6","7",6.2,0.39,0.43,2,0.071,14,24,0.99428,3.45,0.87,11.2
"6","6","6",6.8,0.65,0.02,2.1,0.078,8,15,0.99498,3.35,0.62,10.4
"6","6","6",12.6,0.39,0.49,2.5,0.08,8,20,0.9992,3.07,0.82,10.3
"5","5","5",7.5,0.58,0.03,4.1,0.08,27,46,0.99592,3.02,0.47,9.2
"5","5","6",9,0.58,0.25,2,0.104,8,21,0.99769,3.27,0.72,9.6
"5","6","6",7.8,0.815,0.01,2.6,0.074,48,90,0.99621,3.38,0.62,10.8
"5","6","6",7.4,0.55,0.19,1.8,0.082,15,34,0.99655,3.49,0.68,10.5
"6","7","7",5,0.38,0.01,1.6,0.048,26,60,0.99084,3.7,0.75,14
"5","6","6",5.9,0.46,0,1.9,0.077,25,44,0.99385,3.5,0.53,11.2
"6","5","5",8,0.715,0.22,2.3,0.075,13,81,0.99688,3.24,0.54,9.5
"4","7","7",8.5,0.4,0.4,6.3,0.05,3,10,0.99566,3.28,0.56,12
"6","5","5",8,0.715,0.22,2.3,0.075,13,81,0.99688,3.24,0.54,9.5
"5","5","6",7,0.6,0.3,4.5,0.068,20,110,0.99914,3.3,1.17,10.2
"5","5","6",7,0.6,0.3,4.5,0.068,20,110,0.99914,3.3,1.17,10.2
"5","6","6",7.6,0.74,0,1.9,0.1,6,12,0.99521,3.36,0.59,11
"6","6","6",5.9,0.395,0.13,2.4,0.056,14,28,0.99362,3.62,0.67,12.4
"5","5","5",7,0.62,0.1,1.4,0.071,27,63,0.996,3.28,0.61,9.2
"6","6","6",5,0.74,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5
"6","6","6",6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6
"5","5","5",7.8,0.87,0.26,3.8,0.107,31,67,0.99668,3.26,0.46,9.2
"6","5","5",8.4,0.39,0.1,1.7,0.075,6,25,0.99581,3.09,0.43,9.7
"5","5","5",9.1,0.775,0.22,2.2,0.079,12,48,0.9976,3.18,0.51,9.6
"6","6","6",6.6,0.58,0.02,2.4,0.069,19,40,0.99387,3.38,0.66,12.6
"6","5","5",8.2,0.44,0.24,2.3,0.063,10,28,0.99613,3.25,0.53,10.2
"5","5","5",7.2,0.655,0.03,1.8,0.078,7,12,0.99587,3.34,0.39,9.5
"5","5","5",6.1,0.32,0.25,1.8,0.086,5,32,0.99464,3.36,0.44,10.1
"6","6","6",7.3,0.43,0.24,2.5,0.078,27,67,0.99648,3.6,0.59,11.1
"6","6","6",7.2,0.605,0.02,1.9,0.096,10,31,0.995,3.46,0.53,11.8
"5","5","5",7.3,0.74,0.08,1.7,0.094,10,45,0.99576,3.24,0.5,9.8
"6","5","5",8,0.77,0.32,2.1,0.079,16,74,0.99656,3.27,0.5,9.8
"5","5","5",8.2,0.885,0.2,1.4,0.086,7,31,0.9946,3.11,0.46,10
"6","6","6",7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8
"6","7","7",7.6,0.3,0.42,2,0.052,6,24,0.9963,3.44,0.82,11.9
"6","6","5",8,0.5,0.39,2.6,0.082,12,46,0.9985,3.43,0.62,10.7
"6","6","6",6,0.51,0,2.1,0.064,40,54,0.995,3.54,0.93,10.7
"6","5","4",6.6,0.96,0,1.8,0.082,5,16,0.9936,3.5,0.44,11.9
"6","6","5",6.4,0.47,0.4,2.4,0.071,8,19,0.9963,3.56,0.73,10.6
"5","6","6",9.9,0.57,0.25,2,0.104,12,89,0.9963,3.04,0.9,10.1
"5","6","6",7.4,0.41,0.24,1.8,0.066,18,47,0.9956,3.37,0.62,10.4
"7","6","6",6.1,0.4,0.16,1.8,0.069,11,25,0.9955,3.42,0.74,10.1
"6","5","5",10.2,0.54,0.37,15.4,0.214,55,95,1.00369,3.18,0.77,9
"5","5","6",6.8,0.915,0.29,4.8,0.07,15,39,0.99577,3.53,0.54,11.1
"6","5","5",7.4,0.785,0.19,5.2,0.094,19,98,0.99713,3.16,0.52,9.6
"5","6","6",6.8,0.67,0,1.9,0.08,22,39,0.99701,3.4,0.74,9.7
"8","7","7",7.2,0.38,0.31,2,0.056,15,29,0.99472,3.23,0.76,11.3
"7","6","5",7.8,0.32,0.44,2.7,0.104,8,17,0.99732,3.33,0.78,11
"6","6","6",11.7,0.45,0.63,2.2,0.073,7,23,0.99974,3.21,0.69,10.9
"7","7","7",7.9,0.2,0.35,1.7,0.054,7,15,0.99458,3.32,0.8,11.9
"5","5","6",6.8,0.59,0.1,1.7,0.063,34,53,0.9958,3.41,0.67,9.7
"4","6","6",6.7,1.04,0.08,2.3,0.067,19,32,0.99648,3.52,0.57,11
"7","7","6",7.3,0.48,0.32,2.1,0.062,31,54,0.99728,3.3,0.65,10
"5","6","4",6.7,0.7,0.08,3.75,0.067,8,16,0.99334,3.43,0.52,12.6
"5","6","6",6.1,0.6,0.08,1.8,0.071,14,45,0.99336,3.38,0.54,11
"7","7","7",5.3,0.47,0.11,2.2,0.048,16,89,0.99182,3.54,0.88,13.6
"5","6","5",8.1,0.33,0.44,1.5,0.042,6,12,0.99542,3.35,0.61,10.7
"5","6","5",6.8,0.68,0.21,2.1,0.07,9,23,0.99546,3.38,0.6,10.3
"5","5","5",5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4
"7","6","6",6.4,0.31,0.09,1.4,0.066,15,28,0.99459,3.42,0.7,10
"6","6","6",6.9,0.74,0.03,2.3,0.054,7,16,0.99508,3.45,0.63,11.5
"5","5","5",7.8,0.82,0.29,4.3,0.083,21,64,0.99642,3.16,0.53,9.4
"6","6","5",6.2,0.44,0.39,2.5,0.077,6,14,0.99555,3.51,0.69,11
"6","6","6",7.5,0.38,0.57,2.3,0.106,5,12,0.99605,3.36,0.55,11.4
"6","6","6",7.1,0.27,0.6,2.1,0.074,17,25,0.99814,3.38,0.72,10.6
"5","6","7",7.9,0.18,0.4,1.8,0.062,7,20,0.9941,3.28,0.7,11.1
"6","6","6",6.4,0.36,0.21,2.2,0.047,26,48,0.99661,3.47,0.77,9.7
"5","6","6",7.1,0.69,0.04,2.1,0.068,19,27,0.99712,3.44,0.67,9.8
"6","6","6",6.9,0.84,0.21,4.1,0.074,16,65,0.99842,3.53,0.72,9.25
"6","6","6",6.5,0.53,0.06,2,0.063,29,44,0.99489,3.38,0.83,10.3
"5","6","6",6.8,0.48,0.25,2,0.076,29,61,0.9953,3.34,0.6,10.4
"6","5","6",6.8,0.47,0.08,2.2,0.064,18,38,0.99553,3.3,0.65,9.6
"6","6","6",7.9,0.29,0.49,2.2,0.096,21,59,0.99714,3.31,0.67,10.1
"5","5","5",6.1,0.705,0.1,2.8,0.081,13,28,0.99631,3.6,0.66,10.2
"6","6","6",6.5,0.63,0.33,1.8,0.059,16,28,0.99531,3.36,0.64,10.1
"5","6","6",7,0.57,0.02,2,0.072,17,26,0.99575,3.36,0.61,10.2
"5","5","5",7.1,0.67,0,2.3,0.083,18,27,0.99768,3.44,0.54,9.4
"6","6","6",6.3,0.68,0.01,3.7,0.103,32,54,0.99586,3.51,0.66,11.3
"7","6","6",7,0.56,0.17,1.7,0.065,15,24,0.99514,3.44,0.68,10.55
"5","5","4",6.6,0.88,0.04,2.2,0.066,12,20,0.99636,3.53,0.56,9.9
"5","5","5",7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9
"5","5","5",7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1
"5","5","5",7,0.56,0.13,1.6,0.077,25,42,0.99629,3.34,0.59,9.2
"6","6","6",8,0.3,0.63,1.6,0.081,16,29,0.99588,3.3,0.78,10.8
"6","6","6",6.2,0.7,0.15,5.1,0.076,13,27,0.99622,3.54,0.6,11.9
"6","6","6",6.8,0.67,0.15,1.8,0.118,13,20,0.9954,3.42,0.67,11.3
"7","7","7",6.7,0.32,0.44,2.4,0.061,24,34,0.99484,3.29,0.8,11.6
"6","6","6",5.9,0.55,0.1,2.2,0.062,39,51,0.99512,3.52,0.76,11.2
"5","6","6",5.9,0.645,0.12,2,0.075,32,44,0.99547,3.57,0.71,10.2
